ticker,start_date,end_date,sentiment_score
PAYC,2024-07-22,2024-07-28,0
CTAS,2024-07-22,2024-07-28,0.77
TECH,2024-07-22,2024-07-28,0
WDAY,2024-07-22,2024-07-28,0.0
AAPL,2024-07-29,2024-08-04,0
MSFT,2024-07-29,2024-08-04,0
GOOG,2024-07-29,2024-08-04,0
AMZN,2024-07-29,2024-08-04,0
TSLA,2024-07-29,2024-08-04,0.23
META,2024-07-29,2024-08-04,0.7
NVDA,2024-07-29,2024-08-04,0
NFLX,2024-07-29,2024-08-04,0
PEP,2024-07-29,2024-08-04,0
ADBE,2024-07-29,2024-08-04,0
INTC,2024-07-29,2024-08-04,-0.31
CSCO,2024-07-29,2024-08-04,0
CMCSA,2024-07-29,2024-08-04,0
AVGO,2024-07-29,2024-08-04,0.51
PYPL,2024-07-29,2024-08-04,0
TXN,2024-07-29,2024-08-04,0
COST,2024-07-29,2024-08-04,0
QCOM,2024-07-29,2024-08-04,0
AMGN,2024-07-29,2024-08-04,0
SBUX,2024-07-29,2024-08-04,0
AMD,2024-07-29,2024-08-04,0.57
HON,2024-07-29,2024-08-04,0
GILD,2024-07-29,2024-08-04,0
ISRG,2024-07-29,2024-08-04,0
BKNG,2024-07-29,2024-08-04,0
ADP,2024-07-29,2024-08-04,0
MDLZ,2024-07-29,2024-08-04,0
VRTX,2024-07-29,2024-08-04,0
REGN,2024-07-29,2024-08-04,0
LRCX,2024-07-29,2024-08-04,0
FISV,2024-07-29,2024-08-04,0
INTU,2024-07-29,2024-08-04,0
MRNA,2024-07-29,2024-08-04,0.18
MU,2024-07-29,2024-08-04,0
ZM,2024-07-29,2024-08-04,0
IDXX,2024-07-29,2024-08-04,0
ASML,2024-07-29,2024-08-04,0
ATVI,2024-07-29,2024-08-04,0.34
KHC,2024-07-29,2024-08-04,0
BIIB,2024-07-29,2024-08-04,0.53
MELI,2024-07-29,2024-08-04,0.12
DOCU,2024-07-29,2024-08-04,0
ADSK,2024-07-29,2024-08-04,0
EA,2024-07-29,2024-08-04,0
WDAY,2024-07-29,2024-08-04,0
SNPS,2024-07-29,2024-08-04,0
ILMN,2024-07-29,2024-08-04,0
ROST,2024-07-29,2024-08-04,0
CTAS,2024-07-29,2024-08-04,0
EBAY,2024-07-29,2024-08-04,0
KLAC,2024-07-29,2024-08-04,0
MNST,2024-07-29,2024-08-04,0.08
CDNS,2024-07-29,2024-08-04,0
CTSH,2024-07-29,2024-08-04,0
ORLY,2024-07-29,2024-08-04,0
DLTR,2024-07-29,2024-08-04,0
LULU,2024-07-29,2024-08-04,-0.25
FAST,2024-07-29,2024-08-04,0
XEL,2024-07-29,2024-08-04,0
CTXS,2024-07-29,2024-08-04,0
NXPI,2024-07-29,2024-08-04,0
PCAR,2024-07-29,2024-08-04,0
SIRI,2024-07-29,2024-08-04,0.0
MAR,2024-07-29,2024-08-04,0
SGEN,2024-07-29,2024-08-04,-0.34
EXC,2024-07-29,2024-08-04,0
ODFL,2024-07-29,2024-08-04,0
PAYX,2024-07-29,2024-08-04,-0.1
ALGN,2024-07-29,2024-08-04,0
SWKS,2024-07-29,2024-08-04,0.0
TEAM,2024-07-29,2024-08-04,0
WBA,2024-07-29,2024-08-04,0.01
ADI,2024-07-29,2024-08-04,0
VRSK,2024-07-29,2024-08-04,0
CDW,2024-07-29,2024-08-04,0
BIDU,2024-07-29,2024-08-04,0
CHTR,2024-07-29,2024-08-04,0
VRSN,2024-07-29,2024-08-04,0
INCY,2024-07-29,2024-08-04,0
WDAY,2024-07-29,2024-08-04,0
ANSS,2024-07-29,2024-08-04,0
CPRT,2024-07-29,2024-08-04,0
UAL,2024-07-29,2024-08-04,0
TTWO,2024-07-29,2024-08-04,0
REG,2024-07-29,2024-08-04,0
HPE,2024-07-29,2024-08-04,0
EXPE,2024-07-29,2024-08-04,0.0
MCHP,2024-07-29,2024-08-04,0.0
VRSN,2024-07-29,2024-08-04,0
XLNX,2024-07-29,2024-08-04,0
BKNG,2024-07-29,2024-08-04,0.3
MXIM,2024-07-29,2024-08-04,0
PAYC,2024-07-29,2024-08-04,0
CTAS,2024-07-29,2024-08-04,0
TECH,2024-07-29,2024-08-04,0
WDAY,2024-07-29,2024-08-04,0.55
AAPL,2024-08-05,2024-08-11,0.48
MSFT,2024-08-05,2024-08-11,0
GOOG,2024-08-05,2024-08-11,0.63
AMZN,2024-08-05,2024-08-11,0
TSLA,2024-08-05,2024-08-11,0
META,2024-08-05,2024-08-11,0
NVDA,2024-08-05,2024-08-11,0.15
NFLX,2024-08-05,2024-08-11,0
PEP,2024-08-05,2024-08-11,0
ADBE,2024-08-05,2024-08-11,0
INTC,2024-08-05,2024-08-11,0
CSCO,2024-08-05,2024-08-11,0
CMCSA,2024-08-05,2024-08-11,0
AVGO,2024-08-05,2024-08-11,0.28
PYPL,2024-08-05,2024-08-11,0
TXN,2024-08-05,2024-08-11,0
COST,2024-08-05,2024-08-11,0.26
QCOM,2024-08-05,2024-08-11,0
AMGN,2024-08-05,2024-08-11,0
SBUX,2024-08-05,2024-08-11,0.4
AMD,2024-08-05,2024-08-11,0.25
HON,2024-08-05,2024-08-11,0
GILD,2024-08-05,2024-08-11,0
ISRG,2024-08-05,2024-08-11,0
BKNG,2024-08-05,2024-08-11,0.51
ADP,2024-08-05,2024-08-11,0
MDLZ,2024-08-05,2024-08-11,0
VRTX,2024-08-05,2024-08-11,0
REGN,2024-08-05,2024-08-11,0
LRCX,2024-08-05,2024-08-11,0.4
FISV,2024-08-05,2024-08-11,0
INTU,2024-08-05,2024-08-11,0
MRNA,2024-08-05,2024-08-11,0
MU,2024-08-05,2024-08-11,0.12
ZM,2024-08-05,2024-08-11,0
IDXX,2024-08-05,2024-08-11,0
ASML,2024-08-05,2024-08-11,0.26
ATVI,2024-08-05,2024-08-11,0
KHC,2024-08-05,2024-08-11,0
BIIB,2024-08-05,2024-08-11,0
MELI,2024-08-05,2024-08-11,0.25
DOCU,2024-08-05,2024-08-11,0
ADSK,2024-08-05,2024-08-11,0
EA,2024-08-05,2024-08-11,0
WDAY,2024-08-05,2024-08-11,0
SNPS,2024-08-05,2024-08-11,0
ILMN,2024-08-05,2024-08-11,0
ROST,2024-08-05,2024-08-11,0.39
CTAS,2024-08-05,2024-08-11,0
EBAY,2024-08-05,2024-08-11,0
KLAC,2024-08-05,2024-08-11,0
MNST,2024-08-05,2024-08-11,0
CDNS,2024-08-05,2024-08-11,0
CTSH,2024-08-05,2024-08-11,0
ORLY,2024-08-05,2024-08-11,0
DLTR,2024-08-05,2024-08-11,0.34
LULU,2024-08-05,2024-08-11,0.39
FAST,2024-08-05,2024-08-11,0
XEL,2024-08-05,2024-08-11,0
CTXS,2024-08-05,2024-08-11,0
NXPI,2024-08-05,2024-08-11,0
PCAR,2024-08-05,2024-08-11,0
SIRI,2024-08-05,2024-08-11,0
MAR,2024-08-05,2024-08-11,0
SGEN,2024-08-05,2024-08-11,-0.17
EXC,2024-08-05,2024-08-11,0
ODFL,2024-08-05,2024-08-11,0
PAYX,2024-08-05,2024-08-11,0
ALGN,2024-08-05,2024-08-11,0
SWKS,2024-08-05,2024-08-11,-0.13
TEAM,2024-08-05,2024-08-11,0
WBA,2024-08-05,2024-08-11,0.63
ADI,2024-08-05,2024-08-11,0
VRSK,2024-08-05,2024-08-11,0
CDW,2024-08-05,2024-08-11,0
BIDU,2024-08-05,2024-08-11,0.26
CHTR,2024-08-05,2024-08-11,0
VRSN,2024-08-05,2024-08-11,0
INCY,2024-08-05,2024-08-11,0
WDAY,2024-08-05,2024-08-11,0
ANSS,2024-08-05,2024-08-11,0
CPRT,2024-08-05,2024-08-11,0
UAL,2024-08-05,2024-08-11,0
TTWO,2024-08-05,2024-08-11,0.46
REG,2024-08-05,2024-08-11,0
HPE,2024-08-05,2024-08-11,0.64
EXPE,2024-08-05,2024-08-11,0.36
MCHP,2024-08-05,2024-08-11,0
VRSN,2024-08-05,2024-08-11,0
XLNX,2024-08-05,2024-08-11,0
BKNG,2024-08-05,2024-08-11,0.53
MXIM,2024-08-05,2024-08-11,0
PAYC,2024-08-05,2024-08-11,0
CTAS,2024-08-05,2024-08-11,0.49
TECH,2024-08-05,2024-08-11,0
WDAY,2024-08-05,2024-08-11,0
AAPL,2024-08-12,2024-08-18,0.24
MSFT,2024-08-12,2024-08-18,0.03
GOOG,2024-08-12,2024-08-18,0
AMZN,2024-08-12,2024-08-18,0
TSLA,2024-08-12,2024-08-18,0.42
META,2024-08-12,2024-08-18,0
NVDA,2024-08-12,2024-08-18,0.61
NFLX,2024-08-12,2024-08-18,0
PEP,2024-08-12,2024-08-18,0
ADBE,2024-08-12,2024-08-18,0
INTC,2024-08-12,2024-08-18,0.64
CSCO,2024-08-12,2024-08-18,0
CMCSA,2024-08-12,2024-08-18,0
AVGO,2024-08-12,2024-08-18,0.07
PYPL,2024-08-12,2024-08-18,0
TXN,2024-08-12,2024-08-18,0
COST,2024-08-12,2024-08-18,0
QCOM,2024-08-12,2024-08-18,0
AMGN,2024-08-12,2024-08-18,0
SBUX,2024-08-12,2024-08-18,-0.2
AMD,2024-08-12,2024-08-18,0
HON,2024-08-12,2024-08-18,0
GILD,2024-08-12,2024-08-18,0
ISRG,2024-08-12,2024-08-18,0
BKNG,2024-08-12,2024-08-18,0
ADP,2024-08-12,2024-08-18,0
MDLZ,2024-08-12,2024-08-18,0
VRTX,2024-08-12,2024-08-18,0
REGN,2024-08-12,2024-08-18,0
LRCX,2024-08-12,2024-08-18,0
FISV,2024-08-12,2024-08-18,0
INTU,2024-08-12,2024-08-18,0.27
MRNA,2024-08-12,2024-08-18,0.2
MU,2024-08-12,2024-08-18,0
ZM,2024-08-12,2024-08-18,0
IDXX,2024-08-12,2024-08-18,0
ASML,2024-08-12,2024-08-18,0
ATVI,2024-08-12,2024-08-18,0
KHC,2024-08-12,2024-08-18,0
BIIB,2024-08-12,2024-08-18,0
MELI,2024-08-12,2024-08-18,0.1
DOCU,2024-08-12,2024-08-18,0
ADSK,2024-08-12,2024-08-18,0
EA,2024-08-12,2024-08-18,0
WDAY,2024-08-12,2024-08-18,0.33
SNPS,2024-08-12,2024-08-18,0
ILMN,2024-08-12,2024-08-18,0
ROST,2024-08-12,2024-08-18,0
CTAS,2024-08-12,2024-08-18,0.73
EBAY,2024-08-12,2024-08-18,0
KLAC,2024-08-12,2024-08-18,0
MNST,2024-08-12,2024-08-18,0
CDNS,2024-08-12,2024-08-18,0
CTSH,2024-08-12,2024-08-18,0.3
ORLY,2024-08-12,2024-08-18,0
DLTR,2024-08-12,2024-08-18,0.45
LULU,2024-08-12,2024-08-18,0
FAST,2024-08-12,2024-08-18,0
XEL,2024-08-12,2024-08-18,0
CTXS,2024-08-12,2024-08-18,0.6
NXPI,2024-08-12,2024-08-18,0
PCAR,2024-08-12,2024-08-18,0
SIRI,2024-08-12,2024-08-18,-0.42
MAR,2024-08-12,2024-08-18,0
SGEN,2024-08-12,2024-08-18,0.34
EXC,2024-08-12,2024-08-18,0
ODFL,2024-08-12,2024-08-18,0
PAYX,2024-08-12,2024-08-18,0
ALGN,2024-08-12,2024-08-18,0
SWKS,2024-08-12,2024-08-18,0.23
TEAM,2024-08-12,2024-08-18,0
WBA,2024-08-12,2024-08-18,0
ADI,2024-08-12,2024-08-18,0
VRSK,2024-08-12,2024-08-18,0
CDW,2024-08-12,2024-08-18,0.27
BIDU,2024-08-12,2024-08-18,0.26
CHTR,2024-08-12,2024-08-18,0
VRSN,2024-08-12,2024-08-18,0
INCY,2024-08-12,2024-08-18,0
WDAY,2024-08-12,2024-08-18,0
ANSS,2024-08-12,2024-08-18,0
CPRT,2024-08-12,2024-08-18,0
UAL,2024-08-12,2024-08-18,0
TTWO,2024-08-12,2024-08-18,0.48
REG,2024-08-12,2024-08-18,0
HPE,2024-08-12,2024-08-18,0
EXPE,2024-08-12,2024-08-18,0
MCHP,2024-08-12,2024-08-18,0.0
VRSN,2024-08-12,2024-08-18,0.54
XLNX,2024-08-12,2024-08-18,0
BKNG,2024-08-12,2024-08-18,0
MXIM,2024-08-12,2024-08-18,0
PAYC,2024-08-12,2024-08-18,0
CTAS,2024-08-12,2024-08-18,0.73
TECH,2024-08-12,2024-08-18,0
WDAY,2024-08-12,2024-08-18,0.47
AAPL,2024-08-19,2024-08-25,-0.04
MSFT,2024-08-19,2024-08-25,0.23
GOOG,2024-08-19,2024-08-25,0
AMZN,2024-08-19,2024-08-25,0
TSLA,2024-08-19,2024-08-25,0
META,2024-08-19,2024-08-25,0
NVDA,2024-08-19,2024-08-25,0.67
NFLX,2024-08-19,2024-08-25,0
PEP,2024-08-19,2024-08-25,0
ADBE,2024-08-19,2024-08-25,0
INTC,2024-08-19,2024-08-25,0
CSCO,2024-08-19,2024-08-25,0
CMCSA,2024-08-19,2024-08-25,0
AVGO,2024-08-19,2024-08-25,0.36
PYPL,2024-08-19,2024-08-25,0
TXN,2024-08-19,2024-08-25,0.52
COST,2024-08-19,2024-08-25,0
QCOM,2024-08-19,2024-08-25,0
AMGN,2024-08-19,2024-08-25,0
SBUX,2024-08-19,2024-08-25,0
AMD,2024-08-19,2024-08-25,0.28
HON,2024-08-19,2024-08-25,0
GILD,2024-08-19,2024-08-25,0
ISRG,2024-08-19,2024-08-25,0
BKNG,2024-08-19,2024-08-25,0
ADP,2024-08-19,2024-08-25,0
MDLZ,2024-08-19,2024-08-25,0
VRTX,2024-08-19,2024-08-25,0
REGN,2024-08-19,2024-08-25,0
LRCX,2024-08-19,2024-08-25,0.31
FISV,2024-08-19,2024-08-25,0
INTU,2024-08-19,2024-08-25,0
MRNA,2024-08-19,2024-08-25,0.22
MU,2024-08-19,2024-08-25,0
ZM,2024-08-19,2024-08-25,0
IDXX,2024-08-19,2024-08-25,0
ASML,2024-08-19,2024-08-25,0.3
ATVI,2024-08-19,2024-08-25,0
KHC,2024-08-19,2024-08-25,0
BIIB,2024-08-19,2024-08-25,0
MELI,2024-08-19,2024-08-25,0
DOCU,2024-08-19,2024-08-25,0
ADSK,2024-08-19,2024-08-25,0
EA,2024-08-19,2024-08-25,0
WDAY,2024-08-19,2024-08-25,0.42
SNPS,2024-08-19,2024-08-25,0.47
ILMN,2024-08-19,2024-08-25,0
ROST,2024-08-19,2024-08-25,0
CTAS,2024-08-19,2024-08-25,0
EBAY,2024-08-19,2024-08-25,0.0
KLAC,2024-08-19,2024-08-25,0
MNST,2024-08-19,2024-08-25,0
CDNS,2024-08-19,2024-08-25,0
CTSH,2024-08-19,2024-08-25,0.0
ORLY,2024-08-19,2024-08-25,0
DLTR,2024-08-19,2024-08-25,0
LULU,2024-08-19,2024-08-25,0.47
FAST,2024-08-19,2024-08-25,0
XEL,2024-08-19,2024-08-25,0
CTXS,2024-08-19,2024-08-25,0
NXPI,2024-08-19,2024-08-25,0.1
PCAR,2024-08-19,2024-08-25,0
SIRI,2024-08-19,2024-08-25,0
MAR,2024-08-19,2024-08-25,0.48
SGEN,2024-08-19,2024-08-25,0
EXC,2024-08-19,2024-08-25,0
ODFL,2024-08-19,2024-08-25,0
PAYX,2024-08-19,2024-08-25,0.51
ALGN,2024-08-19,2024-08-25,0
SWKS,2024-08-19,2024-08-25,0
TEAM,2024-08-19,2024-08-25,0
WBA,2024-08-19,2024-08-25,0
ADI,2024-08-19,2024-08-25,-0.13
VRSK,2024-08-19,2024-08-25,0
CDW,2024-08-19,2024-08-25,0
BIDU,2024-08-19,2024-08-25,-0.2
CHTR,2024-08-19,2024-08-25,0
VRSN,2024-08-19,2024-08-25,0
INCY,2024-08-19,2024-08-25,0
WDAY,2024-08-19,2024-08-25,0.42
ANSS,2024-08-19,2024-08-25,0.21
CPRT,2024-08-19,2024-08-25,0
UAL,2024-08-19,2024-08-25,0
TTWO,2024-08-19,2024-08-25,0
REG,2024-08-19,2024-08-25,0
HPE,2024-08-19,2024-08-25,0.29
EXPE,2024-08-19,2024-08-25,0
MCHP,2024-08-19,2024-08-25,0
VRSN,2024-08-19,2024-08-25,0
XLNX,2024-08-19,2024-08-25,0
BKNG,2024-08-19,2024-08-25,0
MXIM,2024-08-19,2024-08-25,0
PAYC,2024-08-19,2024-08-25,0
CTAS,2024-08-19,2024-08-25,0
TECH,2024-08-19,2024-08-25,0
WDAY,2024-08-19,2024-08-25,0.72
AAPL,2024-08-26,2024-09-01,0
MSFT,2024-08-26,2024-09-01,0.83
GOOG,2024-08-26,2024-09-01,-0.29
AMZN,2024-08-26,2024-09-01,0
TSLA,2024-08-26,2024-09-01,0
META,2024-08-26,2024-09-01,0
NVDA,2024-08-26,2024-09-01,0.76
NFLX,2024-08-26,2024-09-01,0
PEP,2024-08-26,2024-09-01,0
ADBE,2024-08-26,2024-09-01,0
INTC,2024-08-26,2024-09-01,0
CSCO,2024-08-26,2024-09-01,0
CMCSA,2024-08-26,2024-09-01,0.58
AVGO,2024-08-26,2024-09-01,0.41
PYPL,2024-08-26,2024-09-01,0
TXN,2024-08-26,2024-09-01,0
COST,2024-08-26,2024-09-01,-0.01
QCOM,2024-08-26,2024-09-01,0
AMGN,2024-08-26,2024-09-01,0
SBUX,2024-08-26,2024-09-01,0
AMD,2024-08-26,2024-09-01,0.25
HON,2024-08-26,2024-09-01,0
GILD,2024-08-26,2024-09-01,0
ISRG,2024-08-26,2024-09-01,0
BKNG,2024-08-26,2024-09-01,0.21
ADP,2024-08-26,2024-09-01,0
MDLZ,2024-08-26,2024-09-01,0
VRTX,2024-08-26,2024-09-01,0
REGN,2024-08-26,2024-09-01,0
LRCX,2024-08-26,2024-09-01,0
FISV,2024-08-26,2024-09-01,0
INTU,2024-08-26,2024-09-01,0
MRNA,2024-08-26,2024-09-01,0
MU,2024-08-26,2024-09-01,0
ZM,2024-08-26,2024-09-01,0
IDXX,2024-08-26,2024-09-01,0
ASML,2024-08-26,2024-09-01,0.74
ATVI,2024-08-26,2024-09-01,0
KHC,2024-08-26,2024-09-01,-0.28
BIIB,2024-08-26,2024-09-01,0
MELI,2024-08-26,2024-09-01,0
DOCU,2024-08-26,2024-09-01,0
ADSK,2024-08-26,2024-09-01,0.5
EA,2024-08-26,2024-09-01,0
WDAY,2024-08-26,2024-09-01,0
SNPS,2024-08-26,2024-09-01,0
ILMN,2024-08-26,2024-09-01,0
ROST,2024-08-26,2024-09-01,0
CTAS,2024-08-26,2024-09-01,0.0
EBAY,2024-08-26,2024-09-01,0
KLAC,2024-08-26,2024-09-01,0.0
MNST,2024-08-26,2024-09-01,0
CDNS,2024-08-26,2024-09-01,0
CTSH,2024-08-26,2024-09-01,0
ORLY,2024-08-26,2024-09-01,0
DLTR,2024-08-26,2024-09-01,0
LULU,2024-08-26,2024-09-01,0.47
FAST,2024-08-26,2024-09-01,0
XEL,2024-08-26,2024-09-01,0
CTXS,2024-08-26,2024-09-01,0
NXPI,2024-08-26,2024-09-01,0
PCAR,2024-08-26,2024-09-01,0
SIRI,2024-08-26,2024-09-01,0
MAR,2024-08-26,2024-09-01,0
SGEN,2024-08-26,2024-09-01,0
EXC,2024-08-26,2024-09-01,0
ODFL,2024-08-26,2024-09-01,-0.1
PAYX,2024-08-26,2024-09-01,0
ALGN,2024-08-26,2024-09-01,0
SWKS,2024-08-26,2024-09-01,0
TEAM,2024-08-26,2024-09-01,0
WBA,2024-08-26,2024-09-01,0.39
ADI,2024-08-26,2024-09-01,0
VRSK,2024-08-26,2024-09-01,0
CDW,2024-08-26,2024-09-01,0
BIDU,2024-08-26,2024-09-01,0.15
CHTR,2024-08-26,2024-09-01,0
VRSN,2024-08-26,2024-09-01,0
INCY,2024-08-26,2024-09-01,0
WDAY,2024-08-26,2024-09-01,0
ANSS,2024-08-26,2024-09-01,0.22
CPRT,2024-08-26,2024-09-01,0
UAL,2024-08-26,2024-09-01,0
TTWO,2024-08-26,2024-09-01,0
REG,2024-08-26,2024-09-01,0
HPE,2024-08-26,2024-09-01,0
EXPE,2024-08-26,2024-09-01,0
MCHP,2024-08-26,2024-09-01,0.0
VRSN,2024-08-26,2024-09-01,0
XLNX,2024-08-26,2024-09-01,0
BKNG,2024-08-26,2024-09-01,0.11
MXIM,2024-08-26,2024-09-01,0
PAYC,2024-08-26,2024-09-01,0
CTAS,2024-08-26,2024-09-01,0.0
TECH,2024-08-26,2024-09-01,0
WDAY,2024-08-26,2024-09-01,0
AAPL,2024-09-02,2024-09-08,0.15
MSFT,2024-09-02,2024-09-08,0
GOOG,2024-09-02,2024-09-08,0
AMZN,2024-09-02,2024-09-08,0
TSLA,2024-09-02,2024-09-08,0.63
META,2024-09-02,2024-09-08,0
NVDA,2024-09-02,2024-09-08,0.62
NFLX,2024-09-02,2024-09-08,0
PEP,2024-09-02,2024-09-08,0
ADBE,2024-09-02,2024-09-08,0
INTC,2024-09-02,2024-09-08,0
CSCO,2024-09-02,2024-09-08,0
CMCSA,2024-09-02,2024-09-08,0.54
AVGO,2024-09-02,2024-09-08,0.13
PYPL,2024-09-02,2024-09-08,0
TXN,2024-09-02,2024-09-08,0
COST,2024-09-02,2024-09-08,0
QCOM,2024-09-02,2024-09-08,0
AMGN,2024-09-02,2024-09-08,0
SBUX,2024-09-02,2024-09-08,0
AMD,2024-09-02,2024-09-08,-0.52
HON,2024-09-02,2024-09-08,0
GILD,2024-09-02,2024-09-08,0
ISRG,2024-09-02,2024-09-08,0
BKNG,2024-09-02,2024-09-08,0
ADP,2024-09-02,2024-09-08,0
MDLZ,2024-09-02,2024-09-08,0
VRTX,2024-09-02,2024-09-08,0
REGN,2024-09-02,2024-09-08,0
LRCX,2024-09-02,2024-09-08,-0.3
FISV,2024-09-02,2024-09-08,0
INTU,2024-09-02,2024-09-08,-0.3
MRNA,2024-09-02,2024-09-08,-0.18
MU,2024-09-02,2024-09-08,0
ZM,2024-09-02,2024-09-08,0
IDXX,2024-09-02,2024-09-08,0
ASML,2024-09-02,2024-09-08,0
ATVI,2024-09-02,2024-09-08,0
KHC,2024-09-02,2024-09-08,0
BIIB,2024-09-02,2024-09-08,-0.28
MELI,2024-09-02,2024-09-08,0.39
DOCU,2024-09-02,2024-09-08,0
ADSK,2024-09-02,2024-09-08,0.5
EA,2024-09-02,2024-09-08,0
WDAY,2024-09-02,2024-09-08,0
SNPS,2024-09-02,2024-09-08,0
ILMN,2024-09-02,2024-09-08,0
ROST,2024-09-02,2024-09-08,0
CTAS,2024-09-02,2024-09-08,0
EBAY,2024-09-02,2024-09-08,0
KLAC,2024-09-02,2024-09-08,0.49
MNST,2024-09-02,2024-09-08,0
CDNS,2024-09-02,2024-09-08,0
CTSH,2024-09-02,2024-09-08,0
ORLY,2024-09-02,2024-09-08,0
DLTR,2024-09-02,2024-09-08,-0.15
LULU,2024-09-02,2024-09-08,0
FAST,2024-09-02,2024-09-08,0
XEL,2024-09-02,2024-09-08,-0.1
CTXS,2024-09-02,2024-09-08,0
NXPI,2024-09-02,2024-09-08,0.44
PCAR,2024-09-02,2024-09-08,0
SIRI,2024-09-02,2024-09-08,0
MAR,2024-09-02,2024-09-08,-0.32
SGEN,2024-09-02,2024-09-08,0
EXC,2024-09-02,2024-09-08,0
ODFL,2024-09-02,2024-09-08,0
PAYX,2024-09-02,2024-09-08,0
ALGN,2024-09-02,2024-09-08,0.0
SWKS,2024-09-02,2024-09-08,0.25
TEAM,2024-09-02,2024-09-08,0
WBA,2024-09-02,2024-09-08,0
ADI,2024-09-02,2024-09-08,0.8
VRSK,2024-09-02,2024-09-08,0
CDW,2024-09-02,2024-09-08,0
BIDU,2024-09-02,2024-09-08,0.19
CHTR,2024-09-02,2024-09-08,0
VRSN,2024-09-02,2024-09-08,0
INCY,2024-09-02,2024-09-08,0
WDAY,2024-09-02,2024-09-08,0
ANSS,2024-09-02,2024-09-08,0
CPRT,2024-09-02,2024-09-08,-0.3
UAL,2024-09-02,2024-09-08,0
TTWO,2024-09-02,2024-09-08,0
REG,2024-09-02,2024-09-08,0.5
HPE,2024-09-02,2024-09-08,0
EXPE,2024-09-02,2024-09-08,-0.03
MCHP,2024-09-02,2024-09-08,0
VRSN,2024-09-02,2024-09-08,0
XLNX,2024-09-02,2024-09-08,0
BKNG,2024-09-02,2024-09-08,0.14
MXIM,2024-09-02,2024-09-08,0
PAYC,2024-09-02,2024-09-08,0.41
CTAS,2024-09-02,2024-09-08,0
TECH,2024-09-02,2024-09-08,0
WDAY,2024-09-02,2024-09-08,0
AAPL,2024-09-09,2024-09-15,0.56
MSFT,2024-09-09,2024-09-15,0
GOOG,2024-09-09,2024-09-15,0
AMZN,2024-09-09,2024-09-15,0
TSLA,2024-09-09,2024-09-15,0.23
META,2024-09-09,2024-09-15,0
NVDA,2024-09-09,2024-09-15,0.51
NFLX,2024-09-09,2024-09-15,0
PEP,2024-09-09,2024-09-15,0
ADBE,2024-09-09,2024-09-15,0
INTC,2024-09-09,2024-09-15,0
CSCO,2024-09-09,2024-09-15,0
CMCSA,2024-09-09,2024-09-15,0
AVGO,2024-09-09,2024-09-15,0.14
PYPL,2024-09-09,2024-09-15,0
TXN,2024-09-09,2024-09-15,0
COST,2024-09-09,2024-09-15,0.0
QCOM,2024-09-09,2024-09-15,0.0
AMGN,2024-09-09,2024-09-15,0
SBUX,2024-09-09,2024-09-15,0
AMD,2024-09-09,2024-09-15,0.48
HON,2024-09-09,2024-09-15,0
GILD,2024-09-09,2024-09-15,0
ISRG,2024-09-09,2024-09-15,0
BKNG,2024-09-09,2024-09-15,0
ADP,2024-09-09,2024-09-15,-0.03
MDLZ,2024-09-09,2024-09-15,0
VRTX,2024-09-09,2024-09-15,0
REGN,2024-09-09,2024-09-15,0
LRCX,2024-09-09,2024-09-15,0
FISV,2024-09-09,2024-09-15,0
INTU,2024-09-09,2024-09-15,0.67
MRNA,2024-09-09,2024-09-15,0.33
MU,2024-09-09,2024-09-15,0.36
ZM,2024-09-09,2024-09-15,0
IDXX,2024-09-09,2024-09-15,0
ASML,2024-09-09,2024-09-15,0
ATVI,2024-09-09,2024-09-15,0
KHC,2024-09-09,2024-09-15,0
BIIB,2024-09-09,2024-09-15,0
MELI,2024-09-09,2024-09-15,0
DOCU,2024-09-09,2024-09-15,0
ADSK,2024-09-09,2024-09-15,0
EA,2024-09-09,2024-09-15,0.07
WDAY,2024-09-09,2024-09-15,0.49
SNPS,2024-09-09,2024-09-15,0
ILMN,2024-09-09,2024-09-15,0
ROST,2024-09-09,2024-09-15,0
CTAS,2024-09-09,2024-09-15,0
EBAY,2024-09-09,2024-09-15,0
KLAC,2024-09-09,2024-09-15,0.48
MNST,2024-09-09,2024-09-15,0
CDNS,2024-09-09,2024-09-15,0
CTSH,2024-09-09,2024-09-15,0
ORLY,2024-09-09,2024-09-15,0
DLTR,2024-09-09,2024-09-15,0
LULU,2024-09-09,2024-09-15,-0.18
FAST,2024-09-09,2024-09-15,0
XEL,2024-09-09,2024-09-15,0
CTXS,2024-09-09,2024-09-15,0.67
NXPI,2024-09-09,2024-09-15,0
PCAR,2024-09-09,2024-09-15,0
SIRI,2024-09-09,2024-09-15,0
MAR,2024-09-09,2024-09-15,0
SGEN,2024-09-09,2024-09-15,0
EXC,2024-09-09,2024-09-15,0
ODFL,2024-09-09,2024-09-15,0.36
PAYX,2024-09-09,2024-09-15,0.65
ALGN,2024-09-09,2024-09-15,0
SWKS,2024-09-09,2024-09-15,0
TEAM,2024-09-09,2024-09-15,0
WBA,2024-09-09,2024-09-15,0.24
ADI,2024-09-09,2024-09-15,0
VRSK,2024-09-09,2024-09-15,0
CDW,2024-09-09,2024-09-15,0
BIDU,2024-09-09,2024-09-15,0
CHTR,2024-09-09,2024-09-15,0.0
VRSN,2024-09-09,2024-09-15,0
INCY,2024-09-09,2024-09-15,0.14
WDAY,2024-09-09,2024-09-15,0
ANSS,2024-09-09,2024-09-15,0
